,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,Unnamed: 0
1461,2017-07-26,Z304G0J2,ST4000DM000,4000787030016,1,110,28585136,0.0,0.0,95,0,100,5,100,0,88,710191916,0.0,0.0,82,15797,100,0,0.0,0.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,98.0,5223.0,19,19,0.0,0.0,0.0,0.0,100,8,100,8,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15700.0,100.0,42014724696.0,100.0,56493269290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1462,2017-07-26,W300J6BA,ST4000DM000,4000787030016,1,103,6198200,0.0,0.0,92,0,100,21,100,0,89,821245203,0.0,0.0,62,33987,100,0,0.0,0.0,100,21,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,82.0,18.0,100.0,0.0,100.0,6.0,64.0,72950.0,18,18,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33477.0,100.0,29852034460.0,100.0,184483615672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1463,2017-08-05,PL1331LAGSWB7H,HGST HMS5C4040ALE640,4000787030016,1,100,0,134.0,100.0,100,452,100,5,100,0,100,0,115.0,41.0,97,25041,100,0,0.0,0.0,100,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,324.0,100.0,324.0,253,22,0.0,0.0,100.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1464,2017-08-05,Z303G2GQ,ST4000DM000,4000787030016,1,118,188105568,0.0,0.0,94,0,100,6,100,0,89,820176086,0.0,0.0,82,16637,100,0,0.0,0.0,100,6,0.0,0.0,0.0,0.0,0.0,0.0,82.0,18.0,100.0,0.0,46.0,54.0,100.0,2.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,94.0,13380.0,31,31,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16548.0,100.0,21218505588.0,100.0,188684117384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1465,2017-08-05,Z3015KEX,ST4000DM000,4000787030016,1,116,109946280,0.0,0.0,91,0,100,10,100,0,87,573815610,0.0,0.0,67,29056,100,0,0.0,0.0,100,10,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,75.0,50812.0,22,22,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28850.0,100.0,26984104268.0,100.0,189333538425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1466,2017-07-04,W300KLGA,ST4000DM000,4000787030016,1,109,22346696,0.0,0.0,91,0,100,8,100,0,90,943589919,0.0,0.0,64,32135,100,0,0.0,0.0,100,8,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,82.0,18.0,100.0,0.0,100.0,1.0,86.0,28097.0,18,18,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32026.0,100.0,29998827816.0,100.0,150166263662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1467,2017-07-04,WD-WMC4N2550169,WDC WD30EFRX,3000592982016,1,200,0,0.0,0.0,174,6258,100,23,200,0,100,0,0.0,0.0,70,22520,100,0,100.0,0.0,100,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,6.0,200.0,742.0,129,21,0.0,0.0,200.0,0.0,200,0,100,0,200,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1468,2017-09-07,W300BHZ2,ST4000DM000,4000787030016,1,116,111275360,0.0,0.0,92,0,100,12,100,0,81,155443089,0.0,0.0,58,36933,100,0,0.0,0.0,100,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,74.0,26.0,100.0,0.0,100.0,4.0,1.0,202886.0,26,26,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,36182.0,100.0,29148618848.0,100.0,151006881091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1469,2017-09-07,Z300W5ZE,ST4000DM000,4000787030016,1,114,71322392,0.0,0.0,91,0,100,16,100,0,79,91918780,0.0,0.0,63,32664,100,0,0.0,0.0,100,16,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,69.0,31.0,100.0,0.0,100.0,8.0,89.0,23625.0,31,31,0.0,0.0,0.0,0.0,100,96,100,96,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32566.0,100.0,29046421560.0,100.0,268292719268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1470,2017-09-07,ZA16DV8X,ST8000NM0055,8001563222016,1,83,211585448,0.0,0.0,98,0,100,2,100,0,88,706749224,0.0,0.0,96,4342,100,0,0.0,0.0,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,79.0,43095.0,100.0,3.0,100.0,991.0,37,37,83.0,211585448.0,0.0,0.0,100,0,100,0,200,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4323.0,100.0,27228651040.0,100.0,38337145284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1471,2017-09-07,WD-WX21D947NXS9,WDC WD60EFRX,6001175126016,1,158,1681,0.0,0.0,198,9075,100,12,200,0,100,0,0.0,0.0,67,24113,100,0,100.0,0.0,100,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,924.0,121,31,0.0,0.0,200.0,0.0,200,2,100,0,200,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1472,2017-09-07,Z3015L56,ST4000DM000,4000787030016,1,108,19184552,0.0,0.0,91,0,100,19,100,0,90,949525475,0.0,0.0,64,31720,100,0,0.0,0.0,100,19,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,81.0,19.0,100.0,0.0,100.0,3.0,57.0,86763.0,19,19,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31375.0,100.0,27782151588.0,100.0,252444332529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1473,2017-09-07,W300BJAB,ST4000DM000,4000787030016,1,105,240047148,0.0,0.0,92,0,100,20,90,12976,83,208467147,0.0,0.0,58,36818,100,0,0.0,0.0,100,20,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,5.0,80.0,40788.0,23,23,0.0,0.0,0.0,0.0,87,2288,87,2288,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,36641.0,100.0,33463251550.0,100.0,195333115238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1474,2017-09-07,Z305D56M,ST4000DM000,4000787030016,1,96,28067232,0.0,0.0,92,0,100,10,100,8,88,675240928,0.0,0.0,84,14117,100,0,0.0,0.0,100,9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,99.0,3846.0,33,33,0.0,0.0,0.0,0.0,100,8,100,8,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14025.0,100.0,36311714128.0,100.0,44980816547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1475,2017-09-07,Z3011WXS,ST4000DM000,4000787030016,1,109,23351264,0.0,0.0,92,0,100,18,100,0,90,941272503,0.0,0.0,65,31427,100,0,0.0,0.0,100,18,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,82.0,18.0,100.0,0.0,100.0,0.0,80.0,20.0,75.0,25.0,100.0,0.0,100.0,3.0,74.0,53972.0,25,25,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31206.0,100.0,29711826952.0,100.0,239698842844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1476,2017-09-18,W4J1MHWZ,ST4000DM001,4000787030016,1,120,243155152,0.0,0.0,96,0,100,4,100,208,81,122535262,0.0,0.0,98,2587,100,0,0.0,0.0,100,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,85.0,31744.0,33,33,120.0,243155152.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2340.0,100.0,4449518144.0,100.0,1719745773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1477,2017-09-18,W300DY71,ST4000DM000,4000787030016,1,114,60217000,0.0,0.0,91,0,100,21,100,0,81,134696920,0.0,0.0,58,37224,100,0,0.0,0.0,100,21,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,4.0,1.0,242152.0,23,23,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,36373.0,100.0,29000652552.0,100.0,180804714297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1478,2017-07-19,S300WFAD,ST4000DM000,4000787030016,1,119,216452792,0.0,0.0,99,0,100,3,100,0,89,848971401,0.0,0.0,80,17597,100,0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,85.0,31415.0,23,23,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17415.0,100.0,45124044848.0,100.0,52895242800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1479,2017-07-19,W4J0P25W,ST4000DM001,4000787030016,1,117,137543216,0.0,0.0,98,0,100,2,100,0,78,61082324,0.0,0.0,99,1133,100,0,0.0,0.0,100,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,63.0,37.0,100.0,0.0,100.0,0.0,96.0,9389.0,37,37,117.0,137543216.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1064.0,100.0,2332941728.0,100.0,329910691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1480,2017-07-19,PL1331LAHG684H,HGST HMS5C4040ALE640,4000787030016,1,100,0,134.0,103.0,100,446,100,6,100,0,100,0,113.0,42.0,100,3027,100,0,0.0,0.0,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.0,100.0,6.0,193,31,0.0,0.0,100.0,0.0,100,24,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1481,2017-07-19,Z304L8M2,ST4000DM000,4000787030016,1,116,226276480,0.0,0.0,99,0,100,1,100,0,87,619581354,0.0,0.0,84,14578,100,0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,95.0,10215.0,22,22,0.0,0.0,0.0,0.0,100,56,100,56,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14424.0,100.0,37885479952.0,100.0,33877831659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1482,2017-07-19,Z3041JP1,ST4000DM000,4000787030016,1,104,229515172,0.0,0.0,93,0,100,7,100,0,88,698630855,0.0,0.0,83,15605,100,0,0.0,0.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,96.0,8675.0,35,35,0.0,0.0,0.0,0.0,100,16,100,16,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15506.0,100.0,39363501904.0,100.0,40263676998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1483,2017-09-16,Z1Z054B7,ST4000DX000,4000787030016,1,119,217796422,0.0,0.0,91,0,100,33,100,0,90,1085369920,0.0,0.0,57,38072,100,0,0.0,0.0,100,33,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,70.0,30.0,100.0,0.0,100.0,12.0,100.0,33.0,30,30,32.0,217796422.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52368536278201.0,100.0,31635937348.0,100.0,185788715397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1484,2017-09-16,W4J1FWSF,ST4000DM001,4000787030016,1,108,20156392,0.0,0.0,93,0,100,7,100,0,81,4431939449,0.0,0.0,98,2544,100,0,0.0,0.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,1.0,83.0,35925.0,34,34,108.0,20156392.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2338.0,100.0,4757206848.0,100.0,2318224291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1485,2017-09-16,PL1311LAG2ZBZA,Hitachi HDS5C4040ALE630,4000787030016,1,100,0,134.0,102.0,123,569,100,10,100,0,100,0,109.0,44.0,95,38953,100,0,0.0,0.0,100,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.0,100.0,14.0,253,22,0.0,0.0,100.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1486,2017-09-16,Z300K8A2,ST4000DM000,4000787030016,1,118,171541912,0.0,0.0,91,0,100,10,100,0,80,104498224,0.0,0.0,60,35213,100,0,0.0,0.0,100,10,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,2.0,81.0,39119.0,24,24,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35050.0,100.0,29029312100.0,100.0,137427351122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1487,2017-09-16,S300Z3QV,ST4000DM000,4000787030016,1,119,232927088,0.0,0.0,98,0,100,2,100,0,88,681552986,0.0,0.0,78,20017,100,0,0.0,0.0,100,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,18.0,164997.0,22,22,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19235.0,100.0,35443160464.0,100.0,46663514714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1488,2017-09-16,Z300ZTMD,ST4000DM000,4000787030016,1,117,135387584,0.0,0.0,91,0,100,10,100,0,89,923181981,0.0,0.0,64,31657,100,0,0.0,0.0,100,10,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,82.0,18.0,100.0,0.0,100.0,1.0,89.0,22669.0,18,18,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31577.0,100.0,27525998314.0,100.0,234987305303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1489,2017-07-08,ZA12WZRL,ST8000NM0055,8001563222016,1,56,124443408,0.0,0.0,98,0,100,1,100,2600,80,111088348,0.0,0.0,100,533,100,0,0.0,0.0,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,869.0,100.0,0.0,100.0,456.0,30,30,15.0,124443408.0,0.0,0.0,100,16,100,16,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,504.0,100.0,3865042688.0,100.0,3363143970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1490,2017-07-08,Z304JK8M,ST4000DM000,4000787030016,1,112,46916800,0.0,0.0,93,0,100,7,100,0,88,677880534,0.0,0.0,83,15405,100,0,0.0,0.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,98.0,5375.0,19,19,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15322.0,100.0,41544617376.0,100.0,33645708903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1491,2017-07-08,Z3025WAT,ST4000DM000,4000787030016,1,118,195376208,0.0,0.0,92,0,100,11,100,0,69,34440986371,0.0,0.0,73,23949,100,0,0.0,0.0,100,11,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,80.0,20.0,100.0,0.0,100.0,6.0,95.0,10004.0,20,20,0.0,0.0,0.0,0.0,100,48,100,48,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23891.0,100.0,23036107058.0,100.0,184731495617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1492,2017-07-08,Z300W9HZ,ST4000DM000,4000787030016,1,114,77547040,0.0,0.0,91,0,100,16,100,0,87,646378783,0.0,0.0,65,31416,100,0,0.0,0.0,100,15,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,76.0,24.0,100.0,0.0,100.0,1.0,26.0,149472.0,24,24,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30862.0,100.0,25698512974.0,100.0,82100407432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1493,2017-07-08,Z3025165,ST4000DM000,4000787030016,1,117,130814656,0.0,0.0,93,0,100,7,100,0,90,999315402,0.0,0.0,74,23399,100,0,0.0,0.0,100,7,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,79.0,21.0,100.0,0.0,100.0,0.0,87.0,27374.0,21,21,0.0,0.0,0.0,0.0,100,128,100,128,200,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23196.0,100.0,24928007786.0,100.0,176403345057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1494,2017-09-23,S301GNM7,ST4000DM000,4000787030016,1,111,40887296,0.0,0.0,97,0,100,3,100,0,88,743970446,0.0,0.0,81,16678,100,0,0.0,0.0,100,3,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,100.0,1906.0,25,25,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16635.0,100.0,38961634352.0,100.0,69345415796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1495,2017-09-23,S3010MV1,ST4000DM000,4000787030016,1,114,83302840,0.0,0.0,91,0,100,20,100,24,88,678286417,0.0,0.0,77,20361,100,0,0.0,0.0,100,20,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,30.0,141878.0,21,21,0.0,0.0,0.0,0.0,100,0,100,0,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19743.0,100.0,36267735488.0,100.0,49366442654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1496,2017-09-23,Z302B16G,ST4000DM000,4000787030016,1,103,23372841,0.0,0.0,92,0,100,9,100,48,89,933634198,0.0,0.0,74,23021,100,0,0.0,0.0,100,9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,73.0,54453.0,19,19,0.0,0.0,0.0,0.0,100,56,100,56,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22840.0,100.0,46896967936.0,100.0,42187638183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
